timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_inflight,node2_inflight,node1_backend_inflight,node2_backend_inflight,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-06-24T03:07:39.180979878Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.0,0.0,0.0,0.0,100.0,50.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,83.66436,83.663207,3.0
2026-06-24T03:07:40.180978763Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.0,6.122449,0.0,12.244898,100.0,50.0,5.0,5.0,0.0,0.0,5.0,5.0,115.4,141.8,82.702354,72.023928,3.0
2026-06-24T03:07:41.180978479Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,1.030928,6.122449,1.030928,12.244898,100.0,50.0,6.0,4.0,0.0,0.0,6.0,4.0,101.6,121.8,81.956885,72.050768,3.0
2026-06-24T03:07:42.180977938Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.0,8.0,0.0,16.0,100.0,50.0,5.0,5.0,0.0,0.0,5.0,5.0,89.5,119.25,82.785252,70.345879,3.0
2026-06-24T03:07:43.180978122Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,3.030303,6.122449,3.030303,12.244898,100.0,50.0,4.0,6.0,0.0,0.0,4.0,6.0,78.4,121.0,80.213358,72.050768,3.0
2026-06-24T03:07:44.180981781Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.0,8.080808,0.0,16.161616,100.0,50.0,7.0,3.0,0.0,0.0,7.0,3.0,90.75,142.333333,82.735832,70.379798,3.0
2026-06-24T03:07:45.180981052Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,3.157895,0.0,3.157895,0.0,100.0,50.0,4.0,6.0,0.0,0.0,4.0,6.0,97.142857,98.333333,80.132337,82.819584,3.0
2026-06-24T03:07:46.18097978Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,1.020408,6.024096,1.020408,12.048193,100.0,50.0,5.0,5.0,0.0,0.0,5.0,5.0,91.5,108.5,82.085013,72.418622,3.0
2026-06-24T03:07:47.180980175Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.0,8.163265,0.0,16.326531,100.0,50.0,7.0,3.0,0.0,0.0,7.0,3.0,94.2,131.4,82.733959,70.282768,3.0
2026-06-24T03:07:48.180977941Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,1.030928,1.020408,1.030928,2.040816,100.0,50.0,6.0,4.0,0.0,0.0,6.0,4.0,89.285714,97.666667,82.005691,81.255058,3.0
