timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_inflight,node2_inflight,node1_backend_inflight,node2_backend_inflight,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-06-24T15:20:13.986426291Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,11.538462,0.0,11.538462,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,120.285714,120.0,83.633626,83.657731,3.0
2026-06-24T15:20:14.986432835Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,13.461538,0.0,13.461538,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,113.0,49.01617,49.52916,3.0
2026-06-24T15:20:15.986427832Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,9,1,10,10.576923,0.0,10.576923,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.333333,50.0,81.63572,50.0,3.0
2026-06-24T15:20:16.986427816Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,14.423077,1.0,14.423077,2.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,130.75,48.604233,74.107586,3.0
2026-06-24T15:20:17.986427165Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,9,1,10,12.5,0.0,12.5,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.666667,50.0,81.882706,49.767551,3.0
2026-06-24T15:20:18.986428652Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,13.461538,0.0,13.461538,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,110.4,58.989109,73.376796,3.0
2026-06-24T15:20:19.986429242Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,10,0,10,13.461538,0.0,13.461538,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,0.0,81.650553,50.0,3.0
2026-06-24T15:20:20.986429911Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,14.0,0.0,14.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,113.166667,83.125359,81.955929,3.0
2026-06-24T15:20:21.986426324Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,13.461538,0.0,13.461538,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.142857,75.666667,82.488488,49.433381,3.0
2026-06-24T15:20:22.98642717Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,11.650485,1.0,11.650485,2.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,117.6,82.755388,49.338589,3.0
