timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_inflight,node2_inflight,node1_backend_inflight,node2_backend_inflight,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-06-24T03:07:34.18097861Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-06-24T03:07:35.180978476Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-06-24T03:07:36.180986541Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,1.000000,0.000000,2.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-06-24T03:07:37.180980207Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-06-24T03:07:38.180981399Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,1.000000,0.000000,1.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-06-24T03:07:39.180979878Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,83.664360,83.663207,3.000000
2026-06-24T03:07:40.180978763Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,6.122449,0.000000,12.244898,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,115.400000,141.800000,82.702354,72.023928,3.000000
2026-06-24T03:07:41.180978479Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,1.030928,6.122449,1.030928,12.244898,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,101.600000,121.800000,81.956885,72.050768,3.000000
2026-06-24T03:07:42.180977938Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,8.000000,0.000000,16.000000,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,89.500000,119.250000,82.785252,70.345879,3.000000
2026-06-24T03:07:43.180978122Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,3.030303,6.122449,3.030303,12.244898,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,78.400000,121.000000,80.213358,72.050768,3.000000
2026-06-24T03:07:44.180981781Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,8.080808,0.000000,16.161616,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,90.750000,142.333333,82.735832,70.379798,3.000000
2026-06-24T03:07:45.180981052Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,3.157895,0.000000,3.157895,0.000000,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,97.142857,98.333333,80.132337,82.819584,3.000000
2026-06-24T03:07:46.18097978Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,1.020408,6.024096,1.020408,12.048193,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,91.500000,108.500000,82.085013,72.418622,3.000000
2026-06-24T03:07:47.180980175Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,8.163265,0.000000,16.326531,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,94.200000,131.400000,82.733959,70.282768,3.000000
2026-06-24T03:07:48.180977941Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,1.030928,1.020408,1.030928,2.040816,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,89.285714,97.666667,82.005691,81.255058,3.000000
2026-06-24T03:07:49.18098469Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,0.000000,6.024096,0.000000,12.048193,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,86.000000,128.000000,82.718203,72.133055,3.000000
2026-06-24T03:07:50.18097975Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,0.000000,8.000000,0.000000,16.000000,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,79.750000,136.500000,82.735442,70.293429,3.000000
2026-06-24T03:07:51.180978326Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,6.185567,0.000000,12.371134,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,86.333333,116.000000,82.831181,72.291041,3.000000
2026-06-24T03:07:52.180982341Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,5.154639,0.000000,10.309278,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,80.200000,119.400000,82.663748,73.225932,3.000000
2026-06-24T03:07:53.180979595Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,3,7,10,0.000000,5.208333,0.000000,10.416667,100.000000,50.000000,3.000000,7.000000,0.000000,0.000000,3.000000,7.000000,91.600000,120.000000,82.741587,73.159889,3.000000
2026-06-24T03:07:54.180983308Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,1.000000,9.000000,1.000000,18.000000,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,53.666667,131.000000,82.525307,69.588345,3.000000
2026-06-24T03:07:55.18097804Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,8,2,10,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,8.000000,2.000000,0.000000,0.000000,8.000000,2.000000,106.142857,99.666667,82.548494,83.011397,3.000000
2026-06-24T03:07:56.180981669Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,5.208333,0.000000,5.208333,0.000000,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,98.875000,100.000000,77.646883,82.900214,3.000000
2026-06-24T03:07:57.180978925Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,1.030928,8.080808,1.030928,16.161616,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,95.800000,135.800000,82.052436,70.301830,3.000000
2026-06-24T03:07:58.180978531Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,3,7,10,1.030928,6.024096,1.030928,12.048193,100.000000,50.000000,3.000000,7.000000,0.000000,0.000000,3.000000,7.000000,84.600000,114.600000,82.040922,72.341925,3.000000
2026-06-24T03:07:59.180981415Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,0.000000,6.122449,0.000000,12.244898,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,54.000000,141.285714,83.172191,72.077527,3.000000
2026-06-24T03:08:00.180980891Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,1.041667,7.142857,1.041667,14.285714,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,85.833333,115.500000,82.077053,71.260046,3.000000
2026-06-24T03:08:01.180979315Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,6.000000,0.000000,12.000000,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,94.600000,81.600000,82.842634,76.313723,3.000000
2026-06-24T03:08:02.180979594Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,2.020202,0.000000,2.020202,0.000000,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,92.714286,96.333333,81.130265,82.877549,3.000000
2026-06-24T03:08:03.180979674Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,8.080808,0.000000,16.161616,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,93.000000,143.666667,82.741113,70.275706,3.000000
2026-06-24T03:08:04.180978689Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,3,7,10,0.000000,6.122449,0.000000,12.244898,100.000000,50.000000,3.000000,7.000000,0.000000,0.000000,3.000000,7.000000,79.800000,118.200000,82.792617,72.103647,3.000000
2026-06-24T03:08:05.180977781Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,1.000000,8.080808,1.000000,16.161616,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,56.333333,132.142857,82.477592,70.275706,3.000000
2026-06-24T03:08:06.180978508Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,3.030303,0.000000,6.060606,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,93.000000,94.000000,82.645953,78.107996,3.000000
2026-06-24T03:08:07.180977698Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,5.208333,9.090909,5.208333,18.181818,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,97.857143,124.000000,77.833740,69.546026,3.000000
2026-06-24T03:08:08.180981447Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,0.000000,7.142857,0.000000,14.285714,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,82.250000,158.333333,82.806719,71.051644,3.000000
2026-06-24T03:08:09.18097956Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,2,8,10,0.000000,6.097561,0.000000,12.195122,100.000000,50.000000,2.000000,8.000000,0.000000,0.000000,2.000000,8.000000,71.500000,133.333333,82.848249,72.105029,3.000000
2026-06-24T03:08:10.180977948Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.990099,2.500000,0.990099,5.000000,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,50.000000,153.625000,82.611706,77.087646,3.000000
2026-06-24T03:08:11.180980035Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,3.030303,0.000000,6.060606,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,91.571429,91.333333,82.725193,78.133044,3.000000
2026-06-24T03:08:12.18097972Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,3.030303,0.000000,6.060606,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,108.142857,93.666667,82.812704,78.107996,3.000000
2026-06-24T03:08:13.18097792Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,0.000000,6.122449,0.000000,12.244898,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,88.200000,122.400000,82.827605,71.942925,3.000000
2026-06-24T03:08:14.180979527Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,0.000000,6.060606,0.000000,12.121212,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,71.000000,131.666667,82.721524,72.198090,3.000000
2026-06-24T03:08:15.180978075Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,5.208333,8.000000,5.208333,16.000000,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,97.666667,120.500000,77.741891,70.319688,3.000000
2026-06-24T03:08:16.180980663Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,1.020408,8.080808,1.020408,16.161616,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,87.166667,116.750000,82.073546,70.353876,3.000000
2026-06-24T03:08:17.180977966Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,3,7,10,0.000000,4.938272,0.000000,9.876543,100.000000,50.000000,3.000000,7.000000,0.000000,0.000000,3.000000,7.000000,93.166667,120.000000,82.769584,73.649379,3.000000
2026-06-24T03:08:18.180977957Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,1.000000,8.080808,1.000000,16.161616,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,54.000000,130.714286,82.525307,70.301830,3.000000
2026-06-24T03:08:19.180978Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,2.040816,0.000000,2.040816,0.000000,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,77.666667,103.750000,81.035697,82.717715,3.000000
2026-06-24T03:08:20.180978136Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,0.000000,7.142857,0.000000,14.285714,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,80.500000,131.333333,82.677886,71.051644,3.000000
2026-06-24T03:08:21.180977979Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,1.030928,5.154639,1.030928,10.309278,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,79.166667,125.250000,81.981336,73.225932,3.000000
2026-06-24T03:08:22.180986319Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,1.030928,3.000000,1.030928,6.000000,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,109.857143,96.000000,82.017833,78.139090,3.000000
2026-06-24T03:08:23.180977896Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,3,7,10,6.250000,8.163265,6.250000,16.326531,100.000000,50.000000,3.000000,7.000000,0.000000,0.000000,3.000000,7.000000,98.600000,130.200000,77.143882,70.433952,3.000000
2026-06-24T03:08:24.180980704Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,3,7,10,0.000000,12.121212,0.000000,24.242424,100.000000,50.000000,3.000000,7.000000,0.000000,0.000000,3.000000,7.000000,53.666667,171.285714,83.341178,66.144549,3.000000
2026-06-24T03:08:25.180977763Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,1.000000,9.090909,1.000000,18.181818,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,66.000000,114.142857,82.182037,69.671054,3.000000
2026-06-24T03:08:26.180979804Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,1.030928,2.040816,1.030928,4.081633,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,97.857143,91.666667,82.063929,79.649148,3.000000
2026-06-24T03:08:27.180980115Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,87.857143,93.666667,82.842390,82.861489,3.000000
2026-06-24T03:08:28.180980522Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,3,7,10,1.030928,7.228916,1.030928,14.457831,100.000000,50.000000,3.000000,7.000000,0.000000,0.000000,3.000000,7.000000,75.200000,138.200000,82.052436,71.072694,3.000000
2026-06-24T03:08:29.180980472Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,7.317073,0.000000,14.634146,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,54.000000,137.142857,83.109311,71.065510,3.000000
2026-06-24T03:08:30.180978629Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,2.040816,6.024096,2.040816,12.048193,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,91.800000,142.400000,81.048571,72.186561,3.000000
2026-06-24T03:08:31.180977864Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,1.030928,7.070707,1.030928,14.141414,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,69.250000,134.166667,81.969123,71.042472,3.000000
2026-06-24T03:08:32.180980774Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,8.080808,0.000000,16.161616,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,80.750000,176.500000,82.686502,70.301830,3.000000
2026-06-24T03:08:33.180977967Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,1.030928,3.030303,1.030928,6.060606,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,90.714286,93.333333,82.040922,78.107996,3.000000
2026-06-24T03:08:34.180980149Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,1.030928,6.024096,1.030928,12.048193,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,86.666667,123.500000,81.981336,72.238643,3.000000
2026-06-24T03:08:35.180978395Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,5.208333,0.000000,10.416667,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,88.000000,127.833333,82.798237,73.509420,3.000000
2026-06-24T03:08:36.18097787Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,1.030928,0.000000,2.061856,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,80.857143,102.000000,82.658588,81.202797,3.000000
2026-06-24T03:08:37.180981634Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,2.040816,6.122449,2.040816,12.244898,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,80.400000,139.800000,81.074244,72.103647,3.000000
2026-06-24T03:08:38.180977717Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,0.000000,8.000000,0.000000,16.000000,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,70.000000,111.333333,82.831121,70.345879,3.000000
2026-06-24T03:08:39.180977953Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,0.000000,8.000000,0.000000,16.000000,100.000000,50.000000,6.000000,4.000000,0.000000,0.000000,6.000000,4.000000,81.750000,155.500000,82.719326,70.319688,3.000000
2026-06-24T03:08:40.180978005Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,1.041667,6.097561,1.041667,12.195122,100.000000,50.000000,4.000000,6.000000,0.000000,0.000000,4.000000,6.000000,100.500000,119.750000,82.031096,72.260583,3.000000
2026-06-24T03:08:41.180980477Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,0.000000,6.122449,0.000000,12.244898,100.000000,50.000000,7.000000,3.000000,0.000000,0.000000,7.000000,3.000000,78.250000,126.666667,82.662987,72.309972,3.000000
2026-06-24T03:08:42.180978098Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,0.000000,3.030303,0.000000,6.060606,100.000000,50.000000,5.000000,5.000000,0.000000,0.000000,5.000000,5.000000,100.571429,94.000000,82.735290,78.107996,3.000000
