fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=70.6937/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=38.0204/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=91.1339/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=5.3773/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=114.5410/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=30.7202/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=48.3813/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=20.7565/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=56.5119/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=101.6588/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=101.0108/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=99.8360/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=113.3522/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=51.2583/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=58.5648/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=82.6560/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=18.0867/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=5.7397/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=115.7156/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=50.9371/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=16.8079/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=20.9132/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=28.7459/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=74.8461/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=21.5154/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=36.4606/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=83.0975/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=99.6218/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=23.3475/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=107.8729/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=47.3862/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=92.2771/116.1030): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=46.1891/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=31.5279/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=16.2072/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:44 [DECISION][SRC=BASE] [api-node1: CPU=41.74%, Q=30.00, Lat=79.72ms -> Skor=68.7509] [api-node2: CPU=74.99%, Q=30.00, Lat=150.71ms -> Skor=47.3521]  ==> TERPILIH (FUZZY, roulette=58.9605/116.1030): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=93.00ms -> Skor=70.3502] [api-node2: CPU=66.28%, Q=30.00, Lat=161.17ms -> Skor=63.5245]  ==> TERPILIH (FUZZY, roulette=63.9431/133.8747): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=83.7876/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=1.9170/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=32.6374/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=30.0069/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=44.1315/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=111.4017/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=93.4548/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=61.7831/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=55.3061/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=96.8020/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=76.8915/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=24.0053/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=116.5617/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=103.8800/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=112.6868/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=120.8019/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=113.1856/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=55.5451/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=80.1883/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=69.2752/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=57.1333/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=76.0054/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=113.5284/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=132.3278/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=55.5076/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=115.1839/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=108.6780/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=102.3883/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=91.3807/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=12.7116/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=99.2066/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=39.6598/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=91.2403/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=66.4275/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=117.1186/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=48.2816/135.4390): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=135.4023/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=83.2838/135.4390): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:19:45 [DECISION][SRC=BASE] [api-node1: CPU=54.12%, Q=30.00, Lat=82.28ms -> Skor=70.8714] [api-node2: CPU=63.95%, Q=30.00, Lat=161.17ms -> Skor=64.5676]  ==> TERPILIH (FUZZY, roulette=29.0606/135.4390): api-node1
