timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-06T07:29:56.708122029Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.708988908Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.70921196Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.709455298Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.709763983Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.709881964Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.709900438Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.709967724Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.709985168Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.710045543Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.710328891Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.713495008Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.735389386Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,510.000000,270.000000,238.672716,204.482958,40.498285,39.220708,3.000000
2026-05-06T07:29:56.807719534Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,60.000000,270.000000,104.689833,204.482958,61.442813,39.220708,3.000000
2026-05-06T07:29:56.808919669Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,60.000000,270.000000,104.689833,204.482958,61.442813,39.220708,3.000000
2026-05-06T07:29:56.810202861Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,60.000000,120.000000,104.689833,164.268767,61.442813,42.016302,3.000000
