timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-05T03:19:43.945117821Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.945383914Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.945156326Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.946445641Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.946586312Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.947539527Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.947573163Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.952774299Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:43.973228219Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:44.129082737Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,64.845830,58.715930,64.845830,100.000000,100.000000,480.000000,30.000000,232.617597,122.789079,51.739842,65.697973,3.000000
2026-05-05T03:19:44.170037115Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.170881545Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.170963624Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.171067096Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.171110334Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.172109156Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.172295454Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.172650932Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.172797413Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.173013076Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.173065011Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.173153619Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.180832512Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,58.715930,62.633382,58.715930,62.633382,100.000000,100.000000,480.000000,420.000000,232.617597,288.667023,51.739842,52.188203,3.000000
2026-05-05T03:19:44.228674233Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,46.105229,62.633382,46.105229,62.633382,100.000000,100.000000,30.000000,420.000000,89.604807,288.667023,69.272376,52.188203,3.000000
2026-05-05T03:19:44.383404238Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,46.105229,76.487981,46.105229,76.487981,100.000000,100.000000,30.000000,30.000000,89.604807,150.711618,69.272376,47.539368,3.000000
2026-05-05T03:19:44.628776202Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.676705602Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.729401564Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.765180858Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.769305562Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.82951896Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.832533652Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.869325224Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.870053185Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.873664747Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.933941866Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.994227302Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:44.995037671Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:45.014672561Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:45.015213087Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:45.016822399Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:45.017300485Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.743959,74.990212,41.743959,74.990212,100.000000,100.000000,30.000000,30.000000,79.717754,150.711618,68.750904,47.352103,3.000000
2026-05-05T03:19:45.017503157Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.017530242Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.017503174Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.01974593Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.019919767Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.020425901Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.020453315Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.021147269Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.021261113Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.021339541Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.022029759Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.023608861Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.02903328Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.044332427Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,44.461468,74.990212,44.461468,74.990212,100.000000,100.000000,570.000000,30.000000,286.700375,150.711618,52.221632,47.352103,3.000000
2026-05-05T03:19:45.049459846Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.049565412Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.049872756Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.050140852Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.05052167Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.051004582Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.051071091Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.051003646Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.051839482Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,44.461468,69.927932,44.461468,69.927932,100.000000,100.000000,570.000000,300.000000,286.700375,234.758824,52.221632,50.178881,3.000000
2026-05-05T03:19:45.129244242Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.116033,69.927932,54.116033,69.927932,100.000000,100.000000,30.000000,60.000000,92.995778,181.617410,70.350211,56.848691,3.000000
2026-05-05T03:19:45.383678323Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.116033,66.280270,54.116033,66.280270,100.000000,100.000000,30.000000,30.000000,92.995778,161.166900,70.350211,63.524511,3.000000
2026-05-05T03:19:45.653218383Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.714728936Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.729447451Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.735248747Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.735267779Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.816276262Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.829418245Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.830553183Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.836919793Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.116033,63.951044,54.116033,63.951044,100.000000,100.000000,30.000000,30.000000,82.277164,161.166900,70.871448,64.567599,3.000000
2026-05-05T03:19:45.877657759Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.877688095Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.877728685Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.877830667Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.87783625Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.877657758Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.878105361Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.87834852Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.879102603Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.879302003Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.886307158Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.908246131Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:45.969938102Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:46.029153743Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:46.029153734Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:46.129242125Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:46.22904718Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:46.22959421Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:46.229671864Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,63.951044,54.242931,63.951044,100.000000,100.000000,360.000000,30.000000,176.782316,161.166900,57.555843,64.567599,3.000000
2026-05-05T03:19:46.230776471Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.231741355Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.232428744Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.232522182Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.232548033Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.233002136Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.23300336Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.249167323Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,54.242931,61.214336,54.242931,61.214336,100.000000,100.000000,360.000000,390.000000,176.782316,368.902586,57.555843,54.495773,3.000000
2026-05-05T03:19:46.250010976Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,40.965727,61.214336,40.965727,61.214336,100.000000,100.000000,30.000000,390.000000,86.210630,368.902586,68.142483,54.495773,3.000000
2026-05-05T03:19:46.25057587Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,40.965727,61.214336,40.965727,61.214336,100.000000,100.000000,30.000000,390.000000,86.210630,368.902586,68.142483,54.495773,3.000000
2026-05-05T03:19:46.250949353Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,40.965727,61.214336,40.965727,61.214336,100.000000,100.000000,30.000000,390.000000,86.210630,368.902586,68.142483,54.495773,3.000000
2026-05-05T03:19:46.283260159Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,40.965727,61.214336,40.965727,61.214336,100.000000,100.000000,30.000000,60.000000,86.210630,212.508928,68.142483,62.842760,3.000000
2026-05-05T03:19:46.430132419Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.628726065Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.7284972Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.729974761Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.778320421Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.798301803Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.830198208Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.849492859Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.861699471Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.869665602Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
2026-05-05T03:19:46.928871412Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.964756,78.957475,41.964756,78.957475,100.000000,100.000000,30.000000,60.000000,86.210630,171.902238,68.440353,46.010192,3.000000
