timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-04T15:41:04.003991514Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.108803415Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.209500128Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.30923539Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.409828825Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.421774588Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.421914388Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.422832192Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.422787154Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.42302445Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.423667518Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.424173338Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,1.000151,0.000000,1.000151,0.000000,100.000000,100.000000,30.000000,30.000000,21.780027,23.669465,73.892796,73.801351,3.000000
2026-05-04T15:41:04.424794787Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,36.539013,0.000000,36.539013,0.000000,100.000000,100.000000,480.000000,30.000000,321.754832,23.669465,59.958611,73.801351,3.000000
