timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-04T15:31:36.735574728Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.736866117Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.736868422Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.737185466Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.740742891Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.751838941Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.752684748Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.752711988Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.753676607Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.754247131Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.754329321Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.754519076Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.754592047Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,4.005521,31.738892,4.005521,100.000000,100.000000,450.000000,30.000000,291.313044,19.313203,60.434348,74.013249,3.000000
2026-05-04T15:31:36.756024822Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,36.651423,31.738892,36.651423,100.000000,100.000000,450.000000,240.000000,291.313044,323.283218,60.434348,63.000000,3.000000
2026-05-04T15:31:36.757395061Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,36.651423,31.738892,36.651423,100.000000,100.000000,450.000000,240.000000,291.313044,323.283218,60.434348,63.000000,3.000000
2026-05-04T15:31:36.76140467Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,31.738892,36.651423,31.738892,36.651423,100.000000,100.000000,450.000000,240.000000,291.313044,323.283218,60.434348,63.000000,3.000000
2026-05-04T15:31:36.762113794Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,31.738892,36.651423,31.738892,36.651423,100.000000,100.000000,450.000000,240.000000,291.313044,323.283218,60.434348,63.000000,3.000000
2026-05-04T15:31:36.811915031Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,50.807222,36.651423,50.807222,36.651423,100.000000,100.000000,30.000000,240.000000,91.111510,323.283218,70.045984,63.000000,3.000000
2026-05-04T15:31:37.412227794Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.511340104Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.61190445Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
