timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-07T04:19:26.923824264Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,0.000000,3.999790,0.000000,3.999790,100.000000,100.000000,30.000000,30.000000,19.833974,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:26.931816444Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,0.000000,3.999790,0.000000,3.999790,100.000000,100.000000,30.000000,30.000000,19.833974,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:26.939754037Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,0.000000,3.999790,0.000000,3.999790,100.000000,100.000000,30.000000,30.000000,19.833974,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:26.953189542Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,29.629954,3.999790,29.629954,3.999790,100.000000,100.000000,60.000000,30.000000,82.119553,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:27.039084004Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,3.999790,29.629954,3.999790,100.000000,100.000000,60.000000,30.000000,82.119553,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:27.039277929Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,3.999790,29.629954,3.999790,100.000000,100.000000,60.000000,30.000000,82.119553,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:27.059477187Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,3.999790,29.629954,3.999790,100.000000,100.000000,60.000000,30.000000,82.119553,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:27.059699291Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,3.999790,29.629954,3.999790,100.000000,100.000000,60.000000,30.000000,82.119553,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:27.060051272Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,3.999790,29.629954,3.999790,100.000000,100.000000,60.000000,30.000000,82.119553,18.228312,75.000000,75.000000,3.000000
2026-05-07T04:19:27.060590582Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,56.534932,29.629954,56.534932,100.000000,100.000000,60.000000,150.000000,82.119553,250.924719,75.000000,36.391443,3.000000
