timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-04-26T20:21:30.898178335Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,99.063616,23.694592,27.690199,88.421998,100.000000,50.000000,120.000000,30.000000,168.196433,205.904018,65.552852,54.875239,10.000000
2026-04-26T20:21:30.978584637Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,99.063616,34.730654,27.690199,69.461307,100.000000,50.000000,120.000000,30.000000,168.196433,205.904018,65.552852,62.457358,10.000000
2026-04-26T20:21:31.000048125Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.299296,34.730654,46.550059,69.461307,100.000000,50.000000,120.000000,30.000000,181.484481,205.904018,65.925776,62.457358,10.000000
2026-04-26T20:21:31.004019481Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.299296,34.730654,46.550059,69.461307,100.000000,50.000000,120.000000,30.000000,181.484481,205.904018,65.925776,62.457358,10.000000
2026-04-26T20:21:31.040072836Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.299296,34.730654,46.550059,69.461307,100.000000,50.000000,120.000000,30.000000,181.484481,205.904018,65.925776,62.457358,10.000000
2026-04-26T20:21:31.129189576Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.299296,34.730654,46.550059,69.461307,100.000000,50.000000,120.000000,30.000000,181.484481,205.904018,65.925776,62.457358,10.000000
2026-04-26T20:21:31.160550541Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.299296,34.730654,46.550059,69.461307,100.000000,50.000000,120.000000,30.000000,181.484481,205.904018,65.925776,62.457358,10.000000
2026-04-26T20:21:31.168957384Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.299296,34.730654,46.550059,69.461307,100.000000,50.000000,120.000000,30.000000,181.484481,205.904018,65.925776,62.457358,10.000000
2026-04-26T20:21:31.28003421Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.299296,14.736663,46.550059,29.473327,100.000000,50.000000,120.000000,30.000000,181.484481,205.904018,65.925776,64.704799,10.000000
2026-04-26T20:21:31.313735112Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,104.606971,14.736663,66.550059,29.473327,100.000000,50.000000,180.000000,30.000000,170.137893,205.904018,55.803880,64.704799,10.000000
2026-04-26T20:21:31.332745701Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,104.606971,14.736663,66.550059,29.473327,100.000000,50.000000,180.000000,30.000000,170.137893,205.904018,55.803880,64.704799,10.000000
2026-04-26T20:21:31.372500679Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,104.606971,14.736663,66.550059,29.473327,100.000000,50.000000,180.000000,30.000000,170.137893,205.904018,55.803880,64.704799,10.000000
2026-04-26T20:21:31.4128315Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,104.606971,14.736663,66.550059,29.473327,100.000000,50.000000,180.000000,30.000000,170.137893,205.904018,55.803880,64.704799,10.000000
2026-04-26T20:21:31.441581705Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,104.606971,14.736663,66.550059,29.473327,100.000000,50.000000,180.000000,30.000000,170.137893,205.904018,55.803880,64.704799,10.000000
2026-04-26T20:21:31.473580389Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,104.606971,14.736663,66.550059,29.473327,100.000000,50.000000,180.000000,30.000000,170.137893,205.904018,55.803880,64.704799,10.000000
2026-04-26T20:21:31.505810843Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,94.380756,14.736663,84.425839,29.473327,100.000000,50.000000,60.000000,30.000000,170.702654,205.904018,54.391503,64.704799,10.000000
2026-04-26T20:21:31.515271463Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,94.380756,14.736663,84.425839,29.473327,100.000000,50.000000,60.000000,30.000000,170.702654,205.904018,54.391503,64.704799,10.000000
2026-04-26T20:21:31.613772165Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,94.380756,14.736663,84.425839,29.473327,100.000000,50.000000,60.000000,30.000000,170.702654,205.904018,54.391503,64.704799,10.000000
2026-04-26T20:21:31.725535085Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,84.978421,44.832138,94.544418,28.809995,100.000000,50.000000,30.000000,120.000000,165.549900,190.794744,51.465124,65.039838,10.000000
2026-04-26T20:21:31.745003126Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,84.978421,44.832138,94.544418,28.809995,100.000000,50.000000,30.000000,120.000000,165.549900,190.794744,51.465124,65.039838,10.000000
2026-04-26T20:21:31.814459769Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,84.978421,44.832138,94.544418,28.809995,100.000000,50.000000,30.000000,120.000000,165.549900,190.794744,51.465124,65.039838,10.000000
2026-04-26T20:21:31.834597117Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,84.978421,44.832138,94.544418,28.809995,100.000000,50.000000,30.000000,120.000000,165.549900,190.794744,51.465124,65.039838,10.000000
2026-04-26T20:21:31.835466115Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,84.978421,44.832138,94.544418,28.809995,100.000000,50.000000,30.000000,120.000000,165.549900,190.794744,51.465124,65.039838,10.000000
2026-04-26T20:21:31.913663781Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,84.978421,50.177277,94.544418,48.809995,100.000000,50.000000,30.000000,150.000000,165.549900,209.695672,51.465124,64.515216,10.000000
2026-04-26T20:21:31.955717707Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,84.978421,50.177277,94.544418,48.809995,100.000000,50.000000,30.000000,150.000000,165.549900,209.695672,51.465124,64.515216,10.000000
2026-04-26T20:21:32.114782809Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,55.871835,50.177277,55.871835,48.809995,100.000000,50.000000,30.000000,150.000000,165.549900,209.695672,64.360854,64.515216,10.000000
2026-04-26T20:21:32.115618766Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,55.871835,50.177277,55.871835,48.809995,100.000000,50.000000,30.000000,150.000000,165.549900,209.695672,64.360854,64.515216,10.000000
2026-04-26T20:21:32.115768119Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,55.871835,50.177277,55.871835,48.809995,100.000000,50.000000,30.000000,150.000000,165.549900,209.695672,64.360854,64.515216,10.000000
2026-04-26T20:21:32.134980176Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,55.871835,52.340209,55.871835,68.809995,100.000000,50.000000,30.000000,150.000000,165.549900,234.514116,64.360854,54.441765,10.000000
2026-04-26T20:21:32.213648289Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,55.871835,52.340209,55.871835,68.809995,100.000000,50.000000,30.000000,150.000000,165.549900,234.514116,64.360854,54.441765,10.000000
2026-04-26T20:21:32.214098638Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,55.871835,52.340209,55.871835,68.809995,100.000000,50.000000,30.000000,150.000000,165.549900,234.514116,64.360854,54.441765,10.000000
2026-04-26T20:21:32.31420565Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,35.871835,47.307218,35.871835,87.732882,100.000000,50.000000,150.000000,90.000000,165.549900,202.327308,66.722505,51.600449,10.000000
2026-04-26T20:21:32.315321376Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,35.871835,47.307218,35.871835,87.732882,100.000000,50.000000,150.000000,90.000000,165.549900,202.327308,66.722505,51.600449,10.000000
