timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_inflight,node2_inflight,node1_backend_inflight,node2_backend_inflight,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-18T01:35:42.306000125Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-05-18T01:35:43.305498596Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-05-18T01:35:44.305749878Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-05-18T01:35:45.305822748Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-05-18T01:35:46.305668712Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,0,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000
2026-05-18T01:35:47.305641864Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,24,16,40,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,11.500000,7.500000,0.000000,0.000000,11.500000,7.500000,0.000000,5.625000,83.647442,83.195484,3.000000
2026-05-18T01:35:48.305565579Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,27,14,41,21.649485,11.235955,21.649485,22.471910,100.000000,50.000000,13.000000,6.500000,0.000000,0.000000,13.000000,6.500000,314.888889,325.000000,80.878286,81.975302,3.000000
2026-05-18T01:35:49.30581855Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,21,21,42,15.306122,10.227273,15.306122,20.454545,100.000000,50.000000,10.000000,10.000000,0.000000,0.000000,10.000000,10.000000,277.142857,347.619048,80.505568,81.869680,3.000000
2026-05-18T01:35:50.305294363Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,28,15,43,11.224490,22.471910,11.224490,44.943820,100.000000,50.000000,13.500000,7.000000,0.000000,0.000000,13.500000,7.000000,235.285714,524.533333,79.957806,57.685590,3.000000
2026-05-18T01:35:51.306194214Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,22,22,44,12.121212,11.111111,12.121212,22.222222,100.000000,50.000000,10.500000,10.500000,0.000000,0.000000,10.500000,10.500000,239.590909,356.045455,79.909680,81.685703,3.000000
2026-05-18T01:35:52.305934648Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,20,45,10.204082,16.853933,10.204082,33.707865,100.000000,50.000000,12.000000,9.500000,0.000000,0.000000,12.000000,9.500000,225.600000,435.100000,79.855453,72.821710,3.000000
2026-05-18T01:35:53.306044378Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,21,46,15.463918,17.777778,15.463918,35.555556,100.000000,50.000000,12.000000,10.000000,0.000000,0.000000,12.000000,10.000000,281.280000,440.952381,80.373635,70.796935,3.000000
2026-05-18T01:35:54.305404412Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,26,21,47,6.451613,23.333333,6.451613,46.666667,100.000000,50.000000,12.500000,10.000000,0.000000,0.000000,12.500000,10.000000,241.346154,542.857143,79.468616,56.190222,3.000000
2026-05-18T01:35:55.305498982Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,26,21,47,16.326531,17.777778,16.326531,35.555556,100.000000,50.000000,12.500000,10.000000,0.000000,0.000000,12.500000,10.000000,286.538462,453.333333,80.725671,70.548297,3.000000
2026-05-18T01:35:56.305579132Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,27,21,48,15.463918,16.666667,15.463918,33.333333,100.000000,50.000000,13.000000,10.000000,0.000000,0.000000,13.000000,10.000000,268.666667,450.476190,79.952210,73.837276,3.000000
2026-05-18T01:35:57.306277947Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,27,22,49,20.618557,16.853933,20.618557,33.707865,100.000000,50.000000,13.000000,10.500000,0.000000,0.000000,13.000000,10.500000,328.370370,440.045455,81.080951,73.191968,3.000000
2026-05-18T01:35:58.305724381Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,17,32,49,17.171717,18.478261,17.171717,36.956522,100.000000,50.000000,8.000000,15.500000,0.000000,0.000000,8.000000,15.500000,280.470588,452.406250,80.726630,68.820068,3.000000
2026-05-18T01:35:59.306049915Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,28,22,50,10.204082,22.471910,10.204082,44.943820,100.000000,50.000000,13.500000,10.500000,0.000000,0.000000,13.500000,10.500000,235.285714,534.545455,79.530008,57.487872,3.000000
2026-05-18T01:36:00.30574775Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,25,50,21.428571,22.471910,21.428571,44.943820,100.000000,50.000000,12.000000,12.000000,0.000000,0.000000,12.000000,12.000000,303.360000,528.960000,80.897050,57.297303,3.000000
2026-05-18T01:36:01.305503078Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,25,50,10.309278,24.175824,10.309278,48.351648,100.000000,50.000000,12.000000,12.000000,0.000000,0.000000,12.000000,12.000000,234.240000,536.640000,79.669261,52.852890,3.000000
2026-05-18T01:36:02.305981909Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,30,20,50,16.326531,23.333333,16.326531,46.666667,100.000000,50.000000,14.500000,9.500000,0.000000,0.000000,14.500000,9.500000,286.133333,538.650000,80.270551,56.036248,3.000000
2026-05-18T01:36:03.305976729Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,27,23,50,22.222222,18.478261,22.222222,36.956522,100.000000,50.000000,13.000000,11.000000,0.000000,0.000000,13.000000,11.000000,320.666667,440.956522,80.932036,69.063987,3.000000
2026-05-18T01:36:04.306209384Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,33,17,50,20.618557,17.777778,20.618557,35.555556,100.000000,50.000000,16.000000,8.000000,0.000000,0.000000,16.000000,8.000000,286.060606,440.470588,79.954813,71.205944,3.000000
2026-05-18T01:36:05.305759388Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,24,25,49,30.927835,17.582418,30.927835,35.164835,100.000000,50.000000,11.500000,12.000000,0.000000,0.000000,11.500000,12.000000,399.625000,420.480000,76.232156,71.237232,3.000000
2026-05-18T01:36:06.306256705Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,34,15,49,20.408163,24.444444,20.408163,48.888889,100.000000,50.000000,16.500000,7.000000,0.000000,0.000000,16.500000,7.000000,327.088235,518.933333,80.788018,51.816615,3.000000
2026-05-18T01:36:07.306200034Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,19,27,46,22.222222,12.222222,22.222222,24.444444,100.000000,50.000000,9.000000,13.000000,0.000000,0.000000,9.000000,13.000000,324.947368,334.148148,81.495169,81.236614,3.000000
2026-05-18T01:36:08.305586848Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,29,19,48,10.204082,26.000000,10.204082,52.000000,100.000000,50.000000,14.000000,9.000000,0.000000,0.000000,14.000000,9.000000,215.310345,612.000000,79.995267,49.872432,3.000000
2026-05-18T01:36:09.306252343Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,23,25,48,25.946860,16.465618,25.946860,32.931236,100.000000,50.000000,10.043478,10.400000,0.000000,0.000000,10.043478,10.400000,45.652174,120.400000,82.097467,73.902471,3.000000
2026-05-18T01:36:10.306117053Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,22,47,16.723974,26.220633,16.723974,52.441267,100.000000,50.000000,11.040000,10.500000,0.000000,0.000000,11.040000,10.500000,46.000000,228.409091,82.551818,67.302995,3.000000
2026-05-18T01:36:11.306207676Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,26,21,47,20.549069,18.201058,20.549069,36.402116,100.000000,50.000000,11.538462,9.904762,0.000000,0.000000,11.538462,9.904762,46.153846,379.761905,82.537390,71.102881,3.000000
2026-05-18T01:36:12.305997702Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,10,10,20,26.525653,16.824176,26.525653,33.648352,100.000000,50.000000,3.700000,4.100000,0.000000,0.000000,3.700000,4.100000,74.800000,127.500000,81.033022,73.410864,3.000000
2026-05-18T01:36:13.30591199Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,37,33,70,27.746627,17.925744,27.746627,35.851488,100.000000,50.000000,11.378378,10.181818,0.000000,0.000000,11.378378,10.181818,89.594595,180.212121,78.940764,70.830393,3.000000
2026-05-18T01:36:14.305630175Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,21,46,27.448648,17.407407,27.448648,34.814815,100.000000,50.000000,9.960000,9.523810,0.000000,0.000000,9.960000,9.523810,21.560000,107.238095,82.056987,73.832561,3.000000
2026-05-18T01:36:15.305619435Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,35,8,43,15.587862,16.805556,15.587862,33.611111,100.000000,50.000000,16.000000,4.625000,0.000000,0.000000,16.000000,4.625000,46.000000,125.875000,82.067240,74.017763,3.000000
2026-05-18T01:36:16.306266454Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,18,24,42,26.857686,6.805556,26.857686,13.611111,100.000000,50.000000,7.888889,10.458333,0.000000,0.000000,7.888889,10.458333,75.000000,43.083333,80.604308,82.689443,3.000000
2026-05-18T01:36:17.305992261Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,32,9,41,10.605925,20.715772,10.605925,41.431544,100.000000,50.000000,14.500000,4.555556,0.000000,0.000000,14.500000,4.555556,45.500000,463.111111,82.406211,59.201902,3.000000
