timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_inflight,node2_inflight,node1_backend_inflight,node2_backend_inflight,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-06-24T04:46:29.577917143Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,18.181818,10.10101,18.181818,20.20202,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8,105.2,83.663591,83.359399,3.0
2026-06-24T04:46:30.577916354Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,3,10,19.607843,6.0,19.607843,12.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.714286,63.333333,82.347839,82.065575,3.0
2026-06-24T04:46:31.57791685Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,19.191919,11.0,19.191919,22.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.833333,86.75,82.358037,83.282193,3.0
2026-06-24T04:46:32.577915702Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,4,10,18.181818,10.10101,18.181818,20.20202,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.333333,84.75,82.438374,82.115201,3.0
2026-06-24T04:46:33.577917109Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,17.346939,10.0,17.346939,20.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,79.8,81.74857,82.115662,3.0
2026-06-24T04:46:34.577916653Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,14.141414,11.0,14.141414,22.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,80.333333,82.523961,82.081969,3.0
2026-06-24T04:46:35.577920223Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,7,11,16.0,15.151515,16.0,30.30303,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75,107.0,83.088206,82.120714,3.0
2026-06-24T04:46:36.577916665Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,6,11,17.171717,11.0,17.171717,22.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6,109.166667,82.913681,83.316971,3.0
2026-06-24T04:46:37.577917392Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,5,11,17.346939,11.111111,17.346939,22.222222,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,100.6,82.212125,82.079205,3.0
2026-06-24T04:46:38.577919249Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,7,12,15.151515,10.891089,15.151515,21.782178,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,123.142857,82.497417,81.915095,3.0
2026-06-24T04:46:39.57791864Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,7,12,18.0,11.0,18.0,22.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,118.857143,83.293521,81.822427,3.0
2026-06-24T04:46:40.577916448Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,8,12,14.851485,16.0,14.851485,32.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75,159.625,82.476555,82.190542,3.0
2026-06-24T04:46:41.577917551Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,8,13,17.171717,15.0,17.171717,30.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,170.625,83.025998,78.855096,3.0
2026-06-24T04:46:42.577921721Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,6,13,19.80198,10.10101,19.80198,20.20202,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,93.833333,82.919674,80.600257,3.0
2026-06-24T04:46:43.577919713Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,8,14,17.171717,16.0,17.171717,32.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.333333,149.375,82.629649,80.407154,3.0
2026-06-24T04:46:44.57792048Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,10,14,15.0,16.0,15.0,32.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,154.7,82.661777,80.503749,3.0
2026-06-24T04:46:45.577915928Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,8,15,17.171717,10.10101,17.171717,20.20202,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.857143,141.375,80.790332,80.558858,3.0
2026-06-24T04:46:46.577915639Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,9,7,16,20.0,16.0,20.0,32.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,138.142857,82.249506,82.092242,3.0
2026-06-24T04:46:47.577920258Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,10,6,16,18.181818,10.10101,18.181818,20.20202,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,126.166667,82.472936,80.545141,3.0
2026-06-24T04:46:48.577921522Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,9,8,17,23.0,10.10101,23.0,20.20202,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,111.555556,120.625,82.263887,80.358688,3.0
2026-06-24T04:46:49.577917154Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,12,18,17.821782,16.831683,17.821782,33.663366,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.666667,157.416667,81.235918,82.058427,3.0
2026-06-24T04:46:50.577919659Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,6,12,18,17.171717,15.151515,17.171717,30.30303,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,206.0,82.435012,80.354849,3.0
2026-06-24T04:46:51.577920496Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,11,8,19,22.222222,16.0,22.222222,32.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,108.909091,116.375,82.628036,73.519074,3.0
2026-06-24T04:46:52.577924805Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,12,8,20,17.171717,15.151515,17.171717,30.30303,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,123.125,81.703299,80.542915,3.0
2026-06-24T04:46:53.57792073Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,14,7,21,27.0,10.10101,27.0,20.20202,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,142.928571,131.857143,82.262549,80.652413,3.0
2026-06-24T04:46:54.577919214Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,14,8,22,28.282828,15.841584,28.282828,31.683168,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,134.428571,149.125,80.271687,82.362077,3.0
2026-06-24T04:46:55.577919209Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,9,14,23,18.181818,21.0,18.181818,42.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.777778,174.285714,80.340164,78.897705,3.0
2026-06-24T04:46:56.577915915Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,11,12,23,22.0,16.0,22.0,32.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,112.818182,180.083333,82.542911,81.590634,3.0
2026-06-24T04:46:57.57791663Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,9,15,24,23.0,20.0,23.0,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.222222,216.4,81.739571,80.391304,3.0
2026-06-24T04:46:58.577916727Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,10,15,25,25.0,20.0,25.0,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6,204.666667,81.971575,81.872783,3.0
2026-06-24T04:46:59.577916814Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,14,12,26,23.232323,15.841584,23.232323,31.683168,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,113.285714,135.666667,80.788026,81.37103,3.0
2026-06-24T04:47:00.577920326Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,16,11,27,29.70297,16.0,29.70297,32.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,146.125,187.090909,81.647082,80.632927,3.0
2026-06-24T04:47:01.57791647Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,15,13,28,23.232323,21.0,23.232323,42.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.466667,234.846154,80.73808,80.818634,3.0
2026-06-24T04:47:02.577917124Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,13,16,29,30.693069,21.0,30.693069,42.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.384615,350.625,82.2087,81.444138,3.0
2026-06-24T04:47:03.577919021Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,18,12,30,32.653061,20.0,32.653061,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,166.166667,164.75,80.975504,73.838475,3.0
2026-06-24T04:47:04.577919177Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,16,15,31,28.712871,21.568627,28.712871,43.137255,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,123.3125,252.066667,80.593354,81.56527,3.0
2026-06-24T04:47:05.577915745Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,19,14,33,29.292929,20.792079,29.292929,41.584158,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,220.642857,81.190529,81.812975,3.0
2026-06-24T04:47:06.577915875Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,16,18,34,27.55102,19.80198,27.55102,39.60396,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0625,240.5,81.40088,81.349479,3.0
2026-06-24T04:47:07.577916698Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,16,19,35,29.0,21.568627,29.0,43.137255,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,120.625,248.368421,80.995532,81.302589,3.0
2026-06-24T04:47:08.577925725Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,16,20,36,29.0,20.0,29.0,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,120.625,304.2,81.622435,75.243175,3.0
2026-06-24T04:47:09.577921725Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,15,22,37,28.0,20.792079,28.0,41.584158,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,131.533333,319.272727,81.294845,75.463946,3.0
2026-06-24T04:47:10.577916058Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,22,16,38,39.0,20.0,39.0,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,164.772727,292.125,81.47949,75.315102,3.0
2026-06-24T04:47:11.577919367Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,19,20,39,33.333333,21.568627,33.333333,43.137255,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,141.736842,360.95,80.68605,81.851454,3.0
