timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_inflight,node2_inflight,node1_backend_inflight,node2_backend_inflight,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-06-24T07:40:03.63479867Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,2.020202,2.970297,2.020202,5.940594,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,136.666667,83.648022,83.555491,3.0
2026-06-24T07:40:04.634796282Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,5.882353,3.0,5.882353,6.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,123.5,77.396825,47.348957,3.0
2026-06-24T07:40:05.634797084Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,4,9,2.020202,2.0,2.020202,4.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,119.5,76.469962,74.574106,3.0
2026-06-24T07:40:06.634796659Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,9,2,11,5.882353,2.0,5.882353,4.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.555556,50.0,76.066367,77.111717,3.0
2026-06-24T07:40:07.634796325Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,5,5,10,5.882353,3.0,5.882353,6.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,94.8,76.251232,80.52432,3.0
2026-06-24T07:40:08.634797051Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,6,10,5.882353,2.970297,5.882353,5.940594,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,111.166667,82.268233,73.445458,3.0
2026-06-24T07:40:09.634799184Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,4,7,11,4.950495,1.980198,4.950495,3.960396,100.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,76.5,135.166667,76.945373,72.379185,3.0
2026-06-24T07:40:10.634796115Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,4,11,5.882353,2.020202,5.882353,4.040404,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.714286,114.0,76.39796,51.511078,3.0
2026-06-24T07:40:11.634796398Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,4,11,5.940594,5.825243,5.940594,11.650485,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.285714,66.25,75.32532,76.650731,3.0
2026-06-24T07:40:12.634798968Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,8,4,12,6.930693,2.0,6.930693,4.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,73.875,116.75,74.498188,77.29744,3.0
2026-06-24T07:40:13.634796932Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,7,5,12,4.040404,2.020202,4.040404,4.040404,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.857143,122.4,81.378936,75.83789,3.0
