timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_inflight,node2_inflight,node1_backend_inflight,node2_backend_inflight,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-06-15T05:21:11.929526508Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,22,18,40,23.529412,27.45098,23.529412,54.901961,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,185.863636,307.888889,83.647911,82.896613,3.0
2026-06-15T05:21:12.929526983Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,22,19,41,25.252525,19.387755,25.252525,38.77551,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,225.409091,298.263158,66.554613,50.566875,3.0
2026-06-15T05:21:13.929523884Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,18,24,42,27.722772,29.807692,27.722772,59.615385,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,405.625,65.571602,57.962021,3.0
2026-06-15T05:21:14.929526766Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,27,16,43,34.020619,20.408163,34.020619,40.816327,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,261.333333,299.5625,64.172966,44.198515,3.0
2026-06-15T05:21:15.929524262Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,20,24,44,14.0625,27.722772,14.0625,55.445545,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,218.8,516.833333,60.547541,57.59221,3.0
2026-06-15T05:21:16.92952519Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,33,12,45,35.051546,19.387755,35.051546,38.77551,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,326.030303,230.0,70.661824,45.550351,3.0
2026-06-15T05:21:17.929525342Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,21,46,31.313131,26.0,31.313131,52.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,249.36,379.571429,59.937427,57.669425,3.0
2026-06-15T05:21:18.929521532Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,30,17,47,34.343434,20.0,34.343434,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,301.833333,340.294118,62.134573,50.576773,3.0
2026-06-15T05:21:19.929521457Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,17,30,47,25.510204,28.431373,25.510204,56.862745,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,163.647059,507.666667,60.358029,57.777851,3.0
2026-06-15T05:21:20.92952986Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,32,16,48,35.353535,20.20202,35.353535,40.40404,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8125,321.75,65.424312,44.636943,3.0
2026-06-15T05:21:21.929522232Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,24,25,49,26.530612,27.722772,26.530612,55.445545,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,230.333333,446.44,59.755975,57.342369,3.0
2026-06-15T05:21:22.929526203Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,34,15,49,18.604651,20.0,18.604651,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,325.882353,244.733333,64.847098,46.005415,3.0
2026-06-15T05:21:23.929524786Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,25,25,50,31.0,28.15534,31.0,56.31068,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,295.08,473.52,69.488112,57.900794,3.0
2026-06-15T05:21:24.929522307Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,32,18,50,39.0,26.732673,39.0,53.465347,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,228.21875,310.333333,62.315244,44.921772,3.0
2026-06-15T05:21:25.929525069Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,33,17,50,39.393939,21.212121,39.393939,42.424242,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,237.151515,279.823529,60.501068,54.770395,3.0
2026-06-15T05:21:26.929521733Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,24,26,50,26.0,37.5,26.0,75.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,211.083333,520.423077,61.037074,61.272085,3.0
2026-06-15T05:21:27.929528764Z,1000,per_hit,raw_percent_of_host,api-node1,api-node2,30,20,50,33.333333,25.0,33.333333,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,256.666667,418.8,65.144219,41.475638,3.0
